 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,47019320,8,9,1918,1502,1882,0,239.75,663.5725281,1460,0,166.8888889,484.9207266,72.73605828,0.361553506,2938707.5,4525531.688,10000000,3,40200000,5739301.286,5330893.933,10000000,268,47000000,5873085.75,4974228.151,10000000,3,0,0,0,0,172,192,0.170142826,0.19141068,0,1882,190,543.6365568,295540.7059,0,0,0,1,0,0,0,0,1,201.1764706,239.75,166.8888889,172,0,0,0,0,0,0,8,1918,9,1502,8192,32,7,20,56290.75,43451.62181,121468,34482,9987486.5,25217.21217,10000000,9949661,BENIGN
80,47294773,9,12,3671,1333,2079,0,407.8888889,809.8018962,642,0,111.0833333,246.8313588,105.804504,0.444023698,2364738.65,4191232.724,10000000,3,40400000,5056000.75,5301957.395,10000000,34674,47300000,4296386.545,4963095.528,10000000,3,0,0,0,0,192,252,0.190295871,0.253727827,0,2079,227.4545455,553.0722615,305888.9264,0,0,0,1,0,0,0,0,1,238.2857143,407.8888889,111.0833333,192,0,0,0,0,0,0,9,3671,12,1333,8192,32,8,20,122825.25,176339.2272,387334,34475,9989176.25,25022.44251,10000000,9951671,BENIGN
443,117389604,15,15,1043,4659,377,0,69.53333333,104.2098615,1430,0,310.6,510.2359118,48.57329615,0.255559257,4047917.379,15100000,58900000,3,117000000,8384971.714,21200000,58900000,63,117000000,8379659.357,21200000,59000000,3,0,0,0,0,312,312,0.127779629,0.127779629,0,1430,183.9354839,377.1654752,142253.7957,0,0,0,1,0,0,0,0,1,190.0666667,69.53333333,310.6,312,0,0,0,0,0,0,15,1043,15,4659,8192,180,14,20,205601.5,183569.8701,335405,75798,58500000,676530.7769,58900000,58000000,BENIGN
80,30190653,6,5,691,324,667,0,115.1666667,270.3526709,318,0,64.8,141.5669453,33.61967692,0.364351178,3019065.3,4789532.776,9999416,93,20200000,4045244.8,5430298.575,10000000,35730,30200000,7538754,4923729.807,10000000,153552,0,0,0,0,132,136,0.198737006,0.165614172,0,667,84.58333333,204.5707072,41849.17424,0,0,0,1,0,0,0,0,0,92.27272727,115.1666667,64.8,132,0,0,0,0,0,0,6,691,5,324,8192,60,5,20,138074.5,142587.3753,238899,37250,9975037.5,34476.40533,9999416,9950659,BENIGN
80,140,2,0,12,0,6,6,6,0,0,0,0,0,85714.28571,14285.71429,140,0,140,140,140,140,0,140,140,0,0,0,0,0,0,0,0,0,40,0,14285.71429,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,255,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,47044,3,4,442,871,436,0,147.3333333,250.0106664,859,0,217.75,427.5093566,27910.04166,148.796871,7840.666667,12054.75947,23505,1,23488,11744,16447.30373,23374,114,23743,7914.333333,13663.88211,23692,1,0,0,0,0,72,92,63.77008758,85.02678344,0,859,164.125,319.0586321,101798.4107,0,0,0,1,0,0,0,0,1,187.5714286,147.3333333,217.75,72,0,0,0,0,0,0,3,442,4,871,8192,31,2,20,0,0,0,0,0,0,0,0,BENIGN
80,47396,3,4,442,871,436,0,147.3333333,250.0106664,859,0,217.75,427.5093566,27702.75973,147.6917883,7899.333333,11888.79066,23373,63,23602,11801,16454.3748,23436,166,24023,8007.666667,13286.42335,23349,229,0,0,0,0,72,92,63.29648072,84.39530762,0,859,164.125,319.0586321,101798.4107,0,0,0,1,0,0,0,0,1,187.5714286,147.3333333,217.75,72,0,0,0,0,0,0,3,442,4,871,8192,31,2,20,0,0,0,0,0,0,0,0,BENIGN
80,37377,2,0,12,0,6,6,6,0,0,0,0,0,321.053054,53.50884234,37377,0,37377,37377,37377,37377,0,37377,37377,0,0,0,0,0,0,0,0,0,40,0,53.50884234,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,37341,2,0,12,0,6,6,6,0,0,0,0,0,321.3625773,53.56042955,37341,0,37341,37341,37341,37341,0,37341,37341,0,0,0,0,0,0,0,0,0,40,0,53.56042955,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,27887,2,0,12,0,6,6,6,0,0,0,0,0,430.3080288,71.71800481,27887,0,27887,27887,27887,27887,0,27887,27887,0,0,0,0,0,0,0,0,0,40,0,71.71800481,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,119127,3,3,457,834,451,0,152.3333333,258.6703178,503,0,278,255.6540631,10837.17377,50.36641567,23825.4,32658.99586,65925,2,53200,26600,36677.62874,52535,665,66609,33304.5,47096.84716,66607,2,0,0,0,0,72,72,25.18320784,25.18320784,0,503,184.4285714,233.7768574,54651.61905,0,0,0,1,0,0,0,0,1,215.1666667,152.3333333,278,72,0,0,0,0,0,0,3,457,3,834,8192,31,2,20,0,0,0,0,0,0,0,0,BENIGN
80,28174,2,0,12,0,6,6,6,0,0,0,0,0,425.9246113,70.98743522,28174,0,28174,28174,28174,28174,0,28174,28174,0,0,0,0,0,0,0,0,0,40,0,70.98743522,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
80,119944,3,3,438,834,432,0,146,247.7014332,503,0,278,255.6540631,10604.94898,50.02334423,23988.8,32796.97609,66417,4,53523,26761.5,36729.24754,52733,790,67332,33666,47605.25694,67328,4,0,0,0,0,72,72,25.01167211,25.01167211,0,503,181.7142857,230.2496575,53014.90476,0,0,0,1,0,0,0,0,1,212,146,278,72,0,0,0,0,0,0,3,438,3,834,8192,31,2,20,0,0,0,0,0,0,0,0,BENIGN
80,2391338,4,3,445,834,439,0,111.25,218.5183059,834,0,278,481.5101245,534.8470187,2.927231533,398556.3333,575038.1325,1166660,15,2332480,777493.3333,628335.0369,1166717,52614,2338739,1169369.5,3810.598444,1172064,1166675,0,0,0,0,104,84,1.672703733,1.2545278,0,834,159.875,312.5546524,97690.41071,0,0,0,1,0,0,0,0,0,182.7142857,111.25,278,104,0,0,0,0,0,0,4,445,3,834,8192,31,2,20,0,0,0,0,0,0,0,0,BENIGN
80,13523,2,0,12,0,6,6,6,0,0,0,0,0,887.3770613,147.8961769,13523,0,13523,13523,13523,13523,0,13523,13523,0,0,0,0,0,0,0,0,0,40,0,147.8961769,0,6,6,6,0,0,0,0,0,0,1,0,0,0,0,9,6,0,40,0,0,0,0,0,0,2,12,0,0,253,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
443,5815400,8,5,376,3163,195,0,47,73.03032638,1646,0,632.6,843.0064057,608.5565911,2.235443822,484616.6667,1559241.172,5434520,10,5815400,830771.4286,2030547.152,5434520,44,249519,62379.75,71554.14261,138013,216,0,0,0,0,172,112,1.375657736,0.859786085,0,1646,252.7857143,554.9740366,307996.1813,0,0,0,1,0,0,0,0,0,272.2307692,47,632.6,172,0,0,0,0,0,0,8,376,5,3163,8192,110,7,20,380836,0,380836,380836,5434520,0,5434520,5434520,BENIGN
443,5815523,8,5,376,3163,195,0,47,73.03032638,1646,0,632.6,843.0064057,608.54372,2.235396541,484626.9167,1559149.128,5434216,3,5815523,830789,2030454.806,5434216,3,243747,60936.75,70553.42539,137612,75,0,0,0,0,172,112,1.375628641,0.8597679,0,1646,252.7857143,554.9740366,307996.1813,0,0,0,1,0,0,0,0,0,272.2307692,47,632.6,172,0,0,0,0,0,0,8,376,5,3163,8192,110,7,20,381304,0,381304,381304,5434216,0,5434216,5434216,BENIGN
443,61192669,15,15,1948,5572,1561,0,129.8666667,399.8247592,1646,0,371.4666667,640.2054209,122.8905378,0.490254805,2110092.034,4089630.87,10000000,43,61200000,4370904.929,5104226.817,10100000,11438,61100000,4364648.429,5143450.941,10100000,182,0,0,0,0,312,384,0.245127402,0.245127402,0,1646,242.5806452,531.4980573,282490.1849,0,0,0,1,0,0,0,0,1,250.6666667,129.8666667,371.4666667,312,0,0,0,0,0,0,15,1948,15,5572,8192,122,14,20,152471.5,161032.6459,481178,86684,9976725,57358.5939,10000000,9859645,BENIGN
443,61192038,15,14,1948,5572,1561,0,129.8666667,399.8247592,2372,0,398,796.7857544,122.891805,0.473917865,2185429.929,4151642.284,10000000,66,61200000,4370859.857,5116954.673,10100000,584,61100000,4700389,5192091.129,10100000,239,0,0,0,0,312,364,0.24512993,0.228787935,0,2372,250.6666667,618.0318781,381963.4023,0,0,0,1,0,0,0,0,0,259.3103448,129.8666667,398,312,0,0,0,0,0,0,15,1948,14,5572,8192,122,14,20,135909.1667,120399.6895,381674,86716,9990924.167,24506.14662,10000000,9941002,BENIGN
53,48749,4,2,160,202,40,40,40,0,101,101,101,0,7425.79335,123.0794478,9749.8,13921.17753,30213,3,30220,10073.33333,17441.46296,30213,3,154,154,0,154,154,0,0,0,0,104,40,82.05296519,41.02648259,40,101,57.42857143,29.76495222,885.952381,0,0,0,0,0,0,0,0,0,67,40,101,104,0,0,0,0,0,0,4,160,2,202,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,163,2,2,80,112,40,40,40,0,56,56,56,0,1177914.11,24539.8773,54.33333333,54.77529857,112,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,64,64,12269.93865,12269.93865,40,56,46.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,58,40,56,64,0,0,0,0,0,0,2,80,2,112,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,121689,4,2,148,264,37,37,37,0,132,132,132,0,3385.679889,49.3060178,24337.8,36038.26881,80301,3,41384,13794.66667,23848.90686,41333,3,4,4,0,4,4,0,0,0,0,80,40,32.87067853,16.43533927,37,132,64.14285714,46.35525347,2148.809524,0,0,0,0,0,0,0,0,0,74.83333333,37,132,80,0,0,0,0,0,0,4,148,2,264,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,156,2,2,88,120,44,44,44,0,60,60,60,0,1333333.333,25641.02564,52,51.68171824,106,3,3,3,0,3,3,47,47,0,47,47,0,0,0,0,40,40,12820.51282,12820.51282,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63,44,60,40,0,0,0,0,0,0,2,88,2,120,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,46768,4,2,120,264,30,30,30,0,132,132,132,0,8210.742388,128.2928498,9353.6,13825.48299,30757,3,30764,10254.66667,17755.54151,30757,3,3,3,0,3,3,0,0,0,0,80,40,85.52856654,42.76428327,30,132,59.14285714,49.77090372,2477.142857,0,0,0,0,0,0,0,0,0,69,30,132,80,0,0,0,0,0,0,4,120,2,264,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,59823,4,2,176,200,44,44,44,0,100,100,100,0,6285.20803,100.2958728,11964.6,16382.98792,30382,1,30387,10129,17539.61257,30382,1,3,3,0,3,3,0,0,0,0,80,40,66.86391522,33.43195761,44,100,60,27.32520204,746.6666667,0,0,0,0,0,0,0,0,0,70,44,100,80,0,0,0,0,0,0,4,176,2,200,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,191,2,2,88,120,44,44,44,0,60,60,60,0,1089005.236,20942.40838,63.66666667,28.00595175,96,47,47,47,0,47,47,48,48,0,48,48,0,0,0,0,64,64,10471.20419,10471.20419,44,60,50.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,63,44,60,64,0,0,0,0,0,0,2,88,2,120,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,189,2,2,88,144,44,44,44,0,72,72,72,0,1227513.228,21164.02116,63,25.98076211,93,48,48,48,0,48,48,48,48,0,48,48,0,0,0,0,64,64,10582.01058,10582.01058,44,72,55.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,69,44,72,64,0,0,0,0,0,0,2,88,2,144,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,231,2,2,86,198,43,43,43,0,99,99,99,0,1229437.229,17316.01732,77,92.71461589,181,3,3,3,0,3,3,47,47,0,47,47,0,0,0,0,64,64,8658.008658,8658.008658,43,99,65.4,30.67246322,940.8,0,0,0,0,0,0,0,0,1,81.75,43,99,64,0,0,0,0,0,0,2,86,2,198,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,212,2,2,128,224,64,64,64,0,112,112,112,0,1660377.358,18867.92453,70.66666667,36.66515148,113,49,49,49,0,49,49,50,50,0,50,50,0,0,0,0,64,64,9433.962264,9433.962264,64,112,83.2,26.29068276,691.2,0,0,0,0,0,0,0,0,1,104,64,112,64,0,0,0,0,0,0,2,128,2,224,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,47907,4,2,164,114,41,41,41,0,57,57,57,0,5802.909804,125.2426576,9581.4,16295.12885,37624,1,37629,12543,21720.7832,37624,1,3,3,0,3,3,0,0,0,0,128,64,83.4951051,41.74755255,41,57,45.57142857,7.807200584,60.95238095,0,0,0,0,0,0,0,0,0,53.16666667,41,57,128,0,0,0,0,0,0,4,164,2,114,-1,-1,3,32,0,0,0,0,0,0,0,0,BENIGN
53,118505,4,2,168,382,42,42,42,0,191,191,191,0,4641.154382,50.63077507,23701,38296.0422,88010,3,30491,10163.66667,17597.92489,30484,3,4,4,0,4,4,0,0,0,0,104,64,33.75385005,16.87692502,42,191,84.57142857,72.70455543,5285.952381,0,0,0,0,0,0,0,0,0,98.66666667,42,191,104,0,0,0,0,0,0,4,168,2,382,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,161,2,2,90,122,45,45,45,0,61,61,61,0,1316770.186,24844.7205,53.66666667,53.7246064,110,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,40,12422.36025,12422.36025,45,61,51.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,64.25,45,61,40,0,0,0,0,0,0,2,90,2,122,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,49738,4,2,168,204,42,42,42,0,102,102,102,0,7479.190961,120.6321123,9947.6,14224.64011,30682,3,30689,10229.66667,17712.24024,30682,3,3,3,0,3,3,0,0,0,0,104,64,80.42140818,40.21070409,42,102,59.14285714,29.27700219,857.1428571,0,0,0,0,0,0,0,0,0,69,42,102,104,0,0,0,0,0,0,4,168,2,204,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,60732,2,2,78,110,39,39,39,0,55,55,55,0,3095.567411,65.8631364,20244,35058.4404,60726,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,64,40,32.9315682,32.9315682,39,55,45.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,56.75,39,55,64,0,0,0,0,0,0,2,78,2,110,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,49084,4,2,164,114,41,41,41,0,57,57,57,0,5663.760085,122.2394263,9816.8,14142.47297,30839,4,30891,10297,17789.90745,30839,4,4,4,0,4,4,0,0,0,0,80,40,81.49295086,40.74647543,41,57,45.57142857,7.807200584,60.95238095,0,0,0,0,0,0,0,0,0,53.16666667,41,57,80,0,0,0,0,0,0,4,164,2,114,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,50132,4,2,148,148,37,37,37,0,74,74,74,0,5904.412351,119.6840341,10026.4,14183.00673,30119,3,30126,10042,17387.19204,30119,3,3,3,0,3,3,0,0,0,0,80,40,79.7893561,39.89467805,37,74,47.57142857,18.05415135,325.952381,0,0,0,0,0,0,0,0,0,55.5,37,74,80,0,0,0,0,0,0,4,148,2,148,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,59830,4,2,256,292,64,64,64,0,146,146,146,0,9159.28464,100.2841384,11966,16396.91026,30873,1,30875,10291.66667,17823.95751,30873,1,3,3,0,3,3,0,0,0,0,104,40,66.85609226,33.42804613,64,146,87.42857143,40.01190299,1600.952381,0,0,0,0,0,0,0,0,0,102,64,146,104,0,0,0,0,0,0,4,256,2,292,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,47123,4,2,148,270,37,37,37,0,135,135,135,0,8870.402988,127.3263587,9424.6,13747.71408,30277,3,30284,10094.66667,17478.41338,30277,3,4,4,0,4,4,0,0,0,0,80,64,84.88423912,42.44211956,37,135,65,47.81910357,2286.666667,0,0,0,0,0,0,0,0,0,75.83333333,37,135,80,0,0,0,0,0,0,4,148,2,270,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,68004,4,4,292,616,73,73,73,0,154,154,154,0,13352.15576,117.6401388,9714.857143,18810.54239,49526,1,67767,22589,39082.00179,67717,1,18429,6143,10594.97975,18377,3,0,0,0,0,128,128,58.82006941,58.82006941,73,154,109,42.69074841,1822.5,0,0,0,0,0,0,0,0,1,122.625,73,154,128,0,0,0,0,0,0,4,292,4,616,-1,-1,3,32,0,0,0,0,0,0,0,0,BENIGN
53,163,2,2,146,210,73,73,73,0,105,105,105,0,2184049.08,24539.8773,54.33333333,54.1971709,111,3,3,3,0,3,3,49,49,0,49,49,0,0,0,0,64,64,12269.93865,12269.93865,73,105,85.8,17.52712184,307.2,0,0,0,0,0,0,0,0,1,107.25,73,105,64,0,0,0,0,0,0,2,146,2,210,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,46540,4,2,152,230,38,38,38,0,115,115,115,0,8207.993124,128.921358,9308,13763.19302,30623,1,30627,10209,17679.04262,30623,1,3,3,0,3,3,0,0,0,0,80,40,85.94757198,42.97378599,38,115,60,37.57215281,1411.666667,0,0,0,0,0,0,0,0,0,70,38,115,80,0,0,0,0,0,0,4,152,2,230,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,72201,4,2,148,284,37,37,37,0,142,142,142,0,5983.29663,83.10134209,14440.2,29691.96442,67430,3,67481,22493.66667,38916.01272,67430,3,4,4,0,4,4,0,0,0,0,128,64,55.40089472,27.70044736,37,142,67,51.23475383,2625,0,0,0,0,0,0,0,0,0,78.16666667,37,142,128,0,0,0,0,0,0,4,148,2,284,-1,-1,3,32,0,0,0,0,0,0,0,0,BENIGN
53,165,2,2,86,204,43,43,43,0,102,102,102,0,1757575.758,24242.42424,55,54.24942396,112,4,4,4,0,4,4,49,49,0,49,49,0,0,0,0,40,40,12121.21212,12121.21212,43,102,66.6,32.31563089,1044.3,0,0,0,0,0,0,0,0,1,83.25,43,102,40,0,0,0,0,0,0,2,86,2,204,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,204,2,2,96,180,48,48,48,0,90,90,90,0,1352941.176,19607.84314,68,76.29547824,152,3,3,3,0,3,3,49,49,0,49,49,0,0,0,0,40,40,9803.921569,9803.921569,48,90,64.8,23.00434742,529.2,0,0,0,0,0,0,0,0,1,81,48,90,40,0,0,0,0,0,0,2,96,2,180,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,48671,4,2,164,184,41,41,41,0,92,92,92,0,7150.048283,123.2766945,9734.2,14104.10726,30870,3,30877,10292.33333,17820.78209,30870,3,3,3,0,3,3,0,0,0,0,104,40,82.18446303,41.09223151,41,92,55.57142857,24.88545186,619.2857143,0,0,0,0,0,0,0,0,0,64.83333333,41,92,104,0,0,0,0,0,0,4,164,2,184,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,189,2,2,82,114,41,41,41,0,57,57,57,0,1037037.037,21164.02116,63,25.11971337,92,48,48,48,0,48,48,49,49,0,49,49,0,0,0,0,40,40,10582.01058,10582.01058,41,57,47.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,59.25,41,57,40,0,0,0,0,0,0,2,82,2,114,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,191,2,2,62,318,31,31,31,0,159,159,159,0,1989528.796,20942.40838,63.66666667,69.83074776,140,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,40,10471.20419,10471.20419,31,159,82.2,70.10848736,4915.2,0,0,0,0,0,0,0,0,1,102.75,31,159,40,0,0,0,0,0,0,2,62,2,318,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,50061,2,2,78,254,39,39,39,0,127,127,127,0,6631.909071,79.90251893,16687,28896.66965,50054,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,64,40,39.95125946,39.95125946,39,127,74.2,48.19958506,2323.2,0,0,0,0,0,0,0,0,1,92.75,39,127,64,0,0,0,0,0,0,2,78,2,254,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,209,2,2,60,264,30,30,30,0,132,132,132,0,1550239.234,19138.75598,69.66666667,81.00205759,159,1,1,1,0,1,1,49,49,0,49,49,0,0,0,0,40,40,9569.37799,9569.37799,30,132,70.8,55.86770087,3121.2,0,0,0,0,0,0,0,0,1,88.5,30,132,40,0,0,0,0,0,0,2,60,2,264,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,83212,4,2,136,348,34,34,34,0,174,174,174,0,5816.468779,72.10498486,16642.4,24055.46529,52512,2,30697,10232.33333,17718.59109,30692,2,3,3,0,3,3,0,0,0,0,80,40,48.06998991,24.03499495,34,174,74,68.31300511,4666.666667,0,0,0,0,0,0,0,0,0,86.33333333,34,174,80,0,0,0,0,0,0,4,136,2,348,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,46345,2,2,60,244,30,30,30,0,122,122,122,0,6559.499407,86.30920272,15448.33333,26751.23605,46338,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,64,40,43.15460136,43.15460136,30,122,66.8,50.39047529,2539.2,0,0,0,0,0,0,0,0,1,83.5,30,122,64,0,0,0,0,0,0,2,60,2,244,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,23748,2,2,68,100,34,34,34,0,50,50,50,0,7074.279939,168.4352367,7916,13665.90023,23696,3,49,49,0,49,49,3,3,0,3,3,0,0,0,0,64,40,84.21761833,84.21761833,34,50,40.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,50.5,34,50,64,0,0,0,0,0,0,2,68,2,100,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,172,2,2,80,206,40,40,40,0,103,103,103,0,1662790.698,23255.81395,57.33333333,58.94347575,120,3,3,3,0,3,3,49,49,0,49,49,0,0,0,0,40,40,11627.90698,11627.90698,40,103,65.2,34.50652112,1190.7,0,0,0,0,0,0,0,0,1,81.5,40,103,40,0,0,0,0,0,0,2,80,2,206,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,175,2,2,60,188,30,30,30,0,94,94,94,0,1417142.857,22857.14286,58.33333333,61.15826464,124,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,64,64,11428.57143,11428.57143,30,94,55.6,35.05424368,1228.8,0,0,0,0,0,0,0,0,1,69.5,30,94,64,0,0,0,0,0,0,2,60,2,188,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,77021,4,2,272,268,68,68,68,0,134,134,134,0,7011.074902,77.90083224,15404.2,21101.79489,40161,3,40212,13404,23172.25265,40161,3,3,3,0,3,3,0,0,0,0,104,40,51.93388816,25.96694408,68,134,86.85714286,32.20470241,1037.142857,0,0,0,0,0,0,0,0,0,101.3333333,68,134,104,0,0,0,0,0,0,4,272,2,268,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,152,2,2,68,100,34,34,34,0,50,50,50,0,1105263.158,26315.78947,50.66666667,48.05552344,100,4,4,4,0,4,4,48,48,0,48,48,0,0,0,0,40,40,13157.89474,13157.89474,34,50,40.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,50.5,34,50,40,0,0,0,0,0,0,2,68,2,100,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,46704,2,2,70,290,35,35,35,0,145,145,145,0,7708.119219,85.6457691,15568,26958.5048,46697,3,3,3,0,3,3,4,4,0,4,4,0,0,0,0,64,40,42.82288455,42.82288455,35,145,79,60.24948133,3630,0,0,0,0,0,0,0,0,1,98.75,35,145,64,0,0,0,0,0,0,2,70,2,290,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,185,2,2,102,134,51,51,51,0,67,67,67,0,1275675.676,21621.62162,61.66666667,24.54248018,90,47,47,47,0,47,47,48,48,0,48,48,0,0,0,0,40,40,10810.81081,10810.81081,51,67,57.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,71.75,51,67,40,0,0,0,0,0,0,2,102,2,134,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,51212,2,2,102,158,51,51,51,0,79,79,79,0,5076.935093,78.10669374,17070.66667,29521.37121,51159,4,49,49,0,49,49,4,4,0,4,4,0,0,0,0,64,40,39.05334687,39.05334687,51,79,62.2,15.33623161,235.2,0,0,0,0,0,0,0,0,1,77.75,51,79,64,0,0,0,0,0,0,2,102,2,158,-1,-1,1,32,0,0,0,0,0,0,0,0,BENIGN
53,24119,2,2,76,160,38,38,38,0,80,80,80,0,9784.816949,165.8443551,8039.666667,13919.91499,24113,3,3,3,0,3,3,3,3,0,3,3,0,0,0,0,40,40,82.92217754,82.92217754,38,80,54.8,23.00434742,529.2,0,0,0,0,0,0,0,0,1,68.5,38,80,40,0,0,0,0,0,0,2,76,2,160,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
53,120006,4,2,124,134,31,31,31,0,67,67,67,0,2149.892505,49.99750012,24001.2,35512.33281,79086,1,40872,13624,23593.99612,40868,1,48,48,0,48,48,0,0,0,0,80,40,33.33166675,16.66583337,31,67,41.28571429,17.56620131,308.5714286,0,0,0,0,0,0,0,0,0,48.16666667,31,67,80,0,0,0,0,0,0,4,124,2,134,-1,-1,3,20,0,0,0,0,0,0,0,0,BENIGN
53,163,2,2,100,132,50,50,50,0,66,66,66,0,1423312.883,24539.8773,54.33333333,54.77529857,112,3,3,3,0,3,3,48,48,0,48,48,0,0,0,0,40,40,12269.93865,12269.93865,50,66,56.4,8.76356092,76.8,0,0,0,0,0,0,0,0,1,70.5,50,66,40,0,0,0,0,0,0,2,100,2,132,-1,-1,1,20,0,0,0,0,0,0,0,0,BENIGN
