 Destination Port, Flow Duration, Total Fwd Packets, Total Backward Packets,Total Length of Fwd Packets, Total Length of Bwd Packets, Fwd Packet Length Max, Fwd Packet Length Min, Fwd Packet Length Mean, Fwd Packet Length Std,Bwd Packet Length Max, Bwd Packet Length Min, Bwd Packet Length Mean, Bwd Packet Length Std,Flow Bytes/s, Flow Packets/s, Flow IAT Mean, Flow IAT Std, Flow IAT Max, Flow IAT Min,Fwd IAT Total, Fwd IAT Mean, Fwd IAT Std, Fwd IAT Max, Fwd IAT Min,Bwd IAT Total, Bwd IAT Mean, Bwd IAT Std, Bwd IAT Max, Bwd IAT Min,Fwd PSH Flags, Bwd PSH Flags, Fwd URG Flags, Bwd URG Flags, Fwd Header Length, Bwd Header Length,Fwd Packets/s, Bwd Packets/s, Min Packet Length, Max Packet Length, Packet Length Mean, Packet Length Std, Packet Length Variance,FIN Flag Count, SYN Flag Count, RST Flag Count, PSH Flag Count, ACK Flag Count, URG Flag Count, CWE Flag Count, ECE Flag Count, Down/Up Ratio, Average Packet Size, Avg Fwd Segment Size, Avg Bwd Segment Size, Fwd Header Length,Fwd Avg Bytes/Bulk, Fwd Avg Packets/Bulk, Fwd Avg Bulk Rate, Bwd Avg Bytes/Bulk, Bwd Avg Packets/Bulk,Bwd Avg Bulk Rate,Subflow Fwd Packets, Subflow Fwd Bytes, Subflow Bwd Packets, Subflow Bwd Bytes,Init_Win_bytes_forward, Init_Win_bytes_backward, act_data_pkt_fwd, min_seg_size_forward,Active Mean, Active Std, Active Max, Active Min,Idle Mean, Idle Std, Idle Max, Idle Min, Label
80,709850,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,16387.96929,9.86123829,118308.3333,289518.3169,709285,4,509,254.5,354.2604974,505,4,709830,236610,409348.6458,709285,4,0,0,0,0,72,92,4.226244981,5.634993308,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,709925,3,5,26,11607,20,0,8.666666667,10.26320288,7300,0,2321.4,3346.363967,16386.23798,11.268796,101417.8571,268027.4992,709247,1,461,230.5,324.5620126,460,1,709880,177470,354518.0486,709247,2,0,0,0,0,72,112,4.2257985,7.0429975,0,7300,1292.555556,2662.264877,7087654.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,709912,3,5,26,11607,20,0,8.666666667,10.26320288,8675,0,2321.4,3769.536019,16386.53805,11.26900236,101416,267987.3002,709154,4,530,265,305.4701295,481,49,709818,177454.5,354466.3853,709154,4,0,0,0,0,72,112,4.225875883,7.043126472,0,8675,1292.555556,2931.429562,8593279.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,710312,3,6,26,11607,20,0,8.666666667,10.26320288,8760,0,1934.5,3414.854477,16377.31025,12.67048846,88789,250804.7411,709499,2,515,257.5,294.8635278,466,49,710223,142044.6,317216.7023,709499,2,0,0,0,0,72,132,4.223496154,8.446992308,0,8760,1163.3,2733.082592,7469740.456,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,709854,3,5,26,11607,20,0,8.666666667,10.26320288,7215,0,2321.4,3327.769794,16387.87694,11.26992311,101407.7143,267983.0451,709136,1,520,260,366.2813127,519,1,709839,177459.75,354450.906,709136,4,0,0,0,0,72,112,4.226221167,7.043701944,0,7215,1292.555556,2650.585648,7025604.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,709817,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,16388.73118,9.861696747,118302.8333,289505.8159,709254,5,521,260.5,300.520382,473,48,709801,236600.3333,409330.1706,709254,5,0,0,0,0,72,92,4.226441463,5.635255284,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101980,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2558.396197,114071.3865,88.25259855,12747.5,35623.82571,100911,2,872,436,325.2691193,666,206,101847,20369.4,45025.48629,100911,2,0,0,0,0,72,132,29.41753285,58.8350657,0,5840,1163.3,2151.187375,4627607.122,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101359057,8,4,56,11601,20,0,7,5.656854249,8760,0,2900.25,4128.319301,115.0069895,0.118390999,9214459.727,28400000,94800000,2,100000000,14300000,35600000,94800000,2,1294978,431659.3333,741353.2183,1287691,189,0,0,0,0,172,92,0.078927333,0.039463666,0,8760,897.1538462,2488.507044,6192667.308,0,0,0,0,1,0,0,0,0,971.9166667,7,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,988,0,988,988,50000000,63300000,94800000,5262779,DDoS
80,89219,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,130387.0252,78.45862428,14869.83333,35966.87376,88286,24,631,315.5,335.8757211,553,78,89195,29731.66667,50710.27772,88286,181,0,0,0,0,72,92,33.62512469,44.83349959,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101402446,9,6,62,11601,20,0,6.888888889,5.30199124,4380,0,1933.5,1757.789948,115.0169494,0.147925426,7243031.857,25200000,94800000,1,100000000,12500000,33300000,94800000,1,1353201,270640.2,600951.8735,1345642,11,0,0,0,0,192,132,0.088755255,0.05917017,0,4380,729.3125,1399.285566,1958000.096,0,0,0,0,1,0,0,0,0,777.9333333,6.888888889,1933.5,192,0,0,0,0,0,0,9,62,6,11601,256,229,7,20,2009,0,2009,2009,50000000,63300000,94800000,5249885,DDoS
80,88938,3,6,26,11607,20,0,8.666666667,10.26320288,5840,0,1934.5,2538.919278,130798.9836,101.1940903,11117.25,31101.26962,88088,2,643,321.5,378.3021279,589,54,88844,17768.8,39310.55719,88088,2,0,0,0,0,72,132,33.73136342,67.46272684,0,5840,1163.3,2138.329153,4572451.567,0,0,0,1,0,0,0,0,2,1292.555556,8.666666667,1934.5,72,0,0,0,0,0,0,3,26,6,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101404252,8,4,56,11601,20,0,7,5.656854249,8760,0,2900.25,4128.319301,114.9557318,0.118338233,9218568.364,28400000,94800000,1,100000000,14300000,35600000,94800000,1,1354011,451337,774852.5331,1346052,778,0,0,0,0,172,92,0.078892155,0.039446078,0,8760,897.1538462,2488.507044,6192667.308,0,0,0,0,1,0,0,0,0,971.9166667,7,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,1001,0,1001,1001,50000000,63300000,94800000,5251890,DDoS
80,89209,3,5,26,11607,20,0,8.666666667,10.26320288,10220,0,2321.4,4455.182578,130401.6411,89.67705052,12744.14286,33333.81277,88337,2,628,314,374.766594,579,49,89162,22290.5,44031.81153,88337,2,0,0,0,0,72,112,33.62889395,56.04815658,0,10220,1292.555556,3378.299021,11400000,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,89146,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,130493.7967,78.52287259,14857.66667,36046.44879,88436,4,660,330,377.5950212,597,63,89096,29698.66667,50869.06743,88436,4,0,0,0,0,72,92,33.65265968,44.87021291,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101401749,8,5,56,11607,20,0,7,5.656854249,10220,0,2321.4,4455.182578,115.01774,0.128202917,8450145.75,27200000,94800000,1,100000000,14300000,35600000,94800000,1,1340213,335053.25,669449.9238,1339228,3,0,0,0,0,172,112,0.078894103,0.049308814,0,10220,833.5,2726.136143,7431818.269,0,0,0,0,1,0,0,0,0,897.6153846,7,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,991,0,991,991,50000000,63300000,94800000,5247898,DDoS
80,89645,3,4,26,11607,20,0,8.666666667,10.26320288,11595,0,2901.75,5795.50069,129767.4159,78.08578281,14940.83333,36277.76598,88991,3,611,305.5,427.7996026,608,3,89631,29877,51195.18867,88991,6,0,0,0,0,72,92,33.46533549,44.62044732,0,11595,1454.125,4097.537534,16800000,0,0,0,1,0,0,0,0,1,1661.857143,8.666666667,2901.75,72,0,0,0,0,0,0,3,26,4,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,73663,3,5,26,11607,20,0,8.666666667,10.26320288,8760,0,2321.4,3802.315321,157921.8875,108.6026906,10523.28571,27456.78581,72788,2,694,347,486.4894655,691,3,73517,18379.25,36273.59274,72788,2,0,0,0,0,72,112,40.72600899,67.87668164,0,8760,1292.555556,2952.520834,8717379.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101408767,8,7,56,11607,20,0,7,5.656854249,4380,0,1658.142857,1762.272815,115.0097802,0.147916205,7243483.357,25200000,94800000,1,100000000,14300000,35600000,94800000,1,1332476,222079.3333,543472.6148,1331438,2,0,0,0,0,172,152,0.078888643,0.069027562,0,4380,729.3125,1399.285566,1958000.096,0,0,0,0,1,0,0,0,0,777.9333333,7,1658.142857,172,0,0,0,0,0,0,8,56,7,11607,256,229,6,20,998,0,998,998,50000000,63300000,94800000,5247047,DDoS
80,73732,3,5,26,11607,20,0,8.666666667,10.26320288,7300,0,2321.4,3346.363967,157774.1008,108.5010579,10533.14286,27457.45524,72799,1,742,371,523.2590181,741,1,73600,18400,36267.41574,72799,3,0,0,0,0,72,112,40.68789671,67.81316118,0,7300,1292.555556,2662.264877,7087654.278,0,0,0,1,0,0,0,0,1,1454.125,8.666666667,2321.4,72,0,0,0,0,0,0,3,26,5,11607,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,27098,3,5,26,11601,20,0,8.666666667,10.26320288,7300,0,2320.2,3022.508098,429072.2563,295.2247398,3871.142857,7307.818471,19408,5,19464,9732,13756.05532,19459,5,27047,6761.75,9039.83058,19478,69,0,0,0,0,72,112,110.7092774,184.5154624,0,7300,1291.888889,2460.652985,6054813.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101914546,8,6,56,11607,20,0,7,5.656854249,4380,0,1934.5,2177.344966,114.4390125,0.137369988,7839580.462,26400000,95600000,1,101000000,14400000,35900000,95600000,1,1075482,215096.4,480335.901,1074347,2,0,0,0,0,172,132,0.078497136,0.058872852,0,4380,777.9333333,1627.46176,2648631.781,0,0,0,0,1,0,0,0,0,833.5,7,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,4005,0,4005,4005,50400000,63900000,95600000,5237863,DDoS
80,26158,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,444491.169,267.6045569,4359.666667,8153.945344,20512,3,20580,10290,14548.01492,20577,3,26093,8697.666667,10545.96972,20583,459,0,0,0,0,72,92,114.6876673,152.9168897,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101914722,8,6,56,11607,20,0,7,5.656854249,4380,0,1934.5,2177.344966,114.4388148,0.137369751,7839594,26400000,95600000,1,101000000,14400000,35900000,95600000,1,1075639,215127.8,480372.0402,1074443,2,0,0,0,0,172,132,0.078497001,0.05887275,0,4380,777.9333333,1627.46176,2648631.781,0,0,0,0,1,0,0,0,0,833.5,7,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,4005,0,4005,4005,50400000,63900000,95600000,5236835,DDoS
80,11103,3,5,26,11601,20,0,8.666666667,10.26320288,7300,0,2320.2,3022.508098,1047194.452,720.525984,1586.142857,2553.211796,5805,12,5866,2933,4078.591914,5817,49,11091,2772.75,3010.87533,5910,191,0,0,0,0,72,112,270.197244,450.32874,0,7300,1291.888889,2460.652985,6054813.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,33632,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,345712.4167,267.6022835,4204,11561.06288,32815,3,32996,16498,23327.45271,32993,3,33454,6690.8,14623.84771,32850,49,0,0,0,0,72,132,89.20076118,178.4015224,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101920090,8,5,56,11607,20,0,7,5.656854249,7215,0,2321.4,3327.769794,114.4327875,0.127550908,8493340.833,27500000,95600000,1,101000000,14400000,35900000,95600000,1,1089607,272401.75,544137.619,1088608,5,0,0,0,0,172,112,0.078492866,0.049058041,0,7215,833.5,2175.302587,4731941.346,0,0,0,0,1,0,0,0,0,897.6153846,7,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,974,0,974,974,50400000,63900000,95600000,5220886,DDoS
80,33812,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,343871.9981,266.1776884,4226.5,11558.98899,32832,11,33005,16502.5,23322.50296,32994,11,33650,6730,14668.72523,32969,45,0,0,0,0,72,132,88.72589613,177.4517923,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101923408,7,6,50,11607,20,0,7.142857143,6.094494002,5840,0,1934.5,2538.919278,114.3701945,0.127546756,8493617.333,27600000,96100000,1,101000000,16900000,38900000,96100000,1,594018,118803.6,265214.828,593234,4,0,0,0,0,152,132,0.068679022,0.058867733,0,5840,833.0714286,1859.875946,3459138.533,0,0,0,0,1,0,0,0,0,897.1538462,7.142857143,1934.5,152,0,0,0,0,0,0,7,50,6,11607,256,229,5,20,990,0,990,990,50700000,64300000,96100000,5220028,DDoS
80,259103,3,5,26,11601,20,0,8.666666667,10.26320288,5840,0,2320.2,2436.833027,44874.04623,30.87575211,37014.71429,83965.31006,225418,5,33005,16502.5,23330.98825,33000,5,258938,64734.5,108235.4185,225418,39,0,0,0,0,72,112,11.57840704,19.29734507,0,5840,1291.888889,2110.95076,4456113.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101701558,8,4,56,11607,20,0,7,5.656854249,11595,0,2901.75,5795.50069,114.6786758,0.117992293,9245596.182,28800000,96100000,1,101000000,14400000,36100000,96100000,1,594212,198070.6667,342349.036,593381,6,0,0,0,0,172,92,0.078661528,0.039330764,0,11595,897.6153846,3214.167532,10300000,0,0,0,0,1,0,0,0,0,972.4166667,7,2901.75,172,0,0,0,0,0,0,8,56,4,11607,256,229,6,20,4998828,0,4998828,4998828,96100000,0,96100000,96100000,DDoS
80,259678,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,44774.68249,34.6583076,32459.75,78969.44715,225840,9,33009,16504.5,23328.15982,33000,9,259515,51903,98285.87383,225840,15,0,0,0,0,72,132,11.5527692,23.1055384,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101697645,8,5,56,11607,20,0,7,5.656854249,5840,0,2321.4,3173.373883,114.6830883,0.127829902,8474803.75,27600000,96100000,1,101000000,14400000,36100000,96100000,1,595202,148800.5,296977.1872,594266,3,0,0,0,0,172,112,0.078664555,0.049165347,0,5840,833.5,2103.115592,4423095.192,0,0,0,0,1,0,0,0,0,897.6153846,7,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,4993861,0,4993861,4993861,96100000,0,96100000,96100000,DDoS
80,34165,3,6,26,11601,20,0,8.666666667,10.26320288,7300,0,1933.5,2720.783986,340319.04,263.4274843,4270.625,11541.28521,32830,10,33000,16500,23320.38164,32990,10,34005,6801,14654.13515,33012,84,0,0,0,0,72,132,87.80916142,175.6183228,0,7300,1162.7,2258.94725,5102842.678,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101962987,7,6,50,11607,20,0,7.142857143,6.094494002,5840,0,1934.5,2538.919278,114.3257994,0.127497246,8496915.583,27600000,96100000,1,101000000,16900000,38900000,96100000,1,619010,123802,276339.0838,618132,2,0,0,0,0,152,132,0.068652363,0.058844883,0,5840,833.0714286,1859.875946,3459138.533,0,0,0,0,1,0,0,0,0,897.1538462,7.142857143,1934.5,152,0,0,0,0,0,0,7,50,6,11607,256,229,5,20,907,0,907,907,50700000,64300000,96100000,5218943,DDoS
80,101740213,8,6,56,11607,20,0,7,5.656854249,5840,0,1934.5,2538.919278,114.635105,0.137605373,7826170.231,26600000,96100000,1,101000000,14400000,36100000,96100000,1,619161,123832.2,276361.3823,618202,3,0,0,0,0,172,132,0.078631642,0.058973731,0,5840,777.9333333,1804.898987,3257660.352,0,0,0,0,1,0,0,0,0,833.5,7,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,4995938,0,4995938,4995938,96100000,0,96100000,96100000,DDoS
80,101737103,8,5,56,11607,20,0,7,5.656854249,7215,0,2321.4,3327.769794,114.6386093,0.127780324,8478091.917,27600000,96100000,1,101000000,14400000,36100000,96100000,1,622048,155512,310314.9138,620984,3,0,0,0,0,172,112,0.078634046,0.049146279,0,7215,833.5,2175.302587,4731941.346,0,0,0,0,1,0,0,0,0,897.6153846,7,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,4989908,0,4989908,4989908,96100000,0,96100000,96100000,DDoS
80,101736917,8,5,56,11601,20,0,7,5.656854249,7300,0,2320.2,3022.508098,114.5798432,0.127780558,8478076.417,27700000,96200000,1,101000000,14500000,36100000,96200000,1,575736,143934,282692.0371,567940,89,0,0,0,0,172,112,0.078634189,0.049146368,0,7300,833.0714286,2033.250541,4134107.764,0,0,0,0,1,0,0,0,0,897.1538462,7,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,4988883,0,4988883,4988883,96200000,0,96200000,96200000,DDoS
80,101739925,8,5,56,11601,20,0,7,5.656854249,4380,0,2320.2,2207.341206,114.5764556,0.12777678,8478327.083,27700000,96200000,5,101000000,14500000,36100000,96200000,5,575735,143933.75,282584.367,567779,162,0,0,0,0,172,112,0.078631865,0.049144915,0,4380,833.0714286,1679.986285,2822353.918,0,0,0,0,1,0,0,0,0,897.1538462,7,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,4991887,0,4991887,4991887,96200000,0,96200000,96200000,DDoS
80,101736952,8,5,56,11601,20,0,7,5.656854249,4380,0,2320.2,2207.341206,114.5798038,0.127780514,8478079.333,27700000,96200000,1,101000000,14500000,36100000,96200000,1,576733,144183.25,283116.833,568826,155,0,0,0,0,172,112,0.078634162,0.049146351,0,4380,833.0714286,1679.986285,2822353.918,0,0,0,0,1,0,0,0,0,897.1538462,7,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,4986906,0,4986906,4986906,96200000,0,96200000,96200000,DDoS
80,237937,3,6,26,11601,20,0,8.666666667,10.26320288,5840,0,1933.5,2189.772933,48865.87626,37.82513859,29742.125,81201.4808,230615,1,7038,3519,4975.203312,7037,1,237914,47582.8,102362.5121,230615,16,0,0,0,0,72,132,12.60837953,25.21675906,0,5840,1162.7,1911.59573,3654198.233,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101722595,8,4,56,11601,20,0,7,5.656854249,5840,0,2900.25,3345.636997,114.5959755,0.117967891,9247508.636,28900000,96200000,1,101000000,14500000,36100000,96200000,1,576319,192106.3333,326130.1907,568665,142,0,0,0,0,172,92,0.078645261,0.03932263,0,5840,897.1538462,2174.910107,4730233.974,0,0,0,0,1,0,0,0,0,971.9166667,7,2900.25,172,0,0,0,0,0,0,8,56,4,11601,256,229,6,20,4973904,0,4973904,4973904,96200000,0,96200000,96200000,DDoS
80,101719130,8,5,56,11601,20,0,7,5.656854249,5840,0,2320.2,2436.833027,114.5998791,0.127802902,8476594.167,27700000,96200000,3,101000000,14400000,36100000,96200000,3,576000,144000,283341.8742,568988,156,0,0,0,0,172,112,0.07864794,0.049154962,0,5840,833.0714286,1774.906302,3150292.379,0,0,0,0,1,0,0,0,0,897.1538462,7,2320.2,172,0,0,0,0,0,0,8,56,5,11601,256,229,6,20,4969893,0,4969893,4969893,96200000,0,96200000,96200000,DDoS
80,240774,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,48290.09777,29.07290654,40129,94128.21822,232161,5,8002,4001,5651.197395,7997,5,240758,80252.66667,131614.5527,232161,389,0,0,0,0,72,92,12.45981709,16.61308945,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101718785,7,6,50,11607,20,0,7.142857143,6.094494002,5840,0,1934.5,2538.919278,114.6002678,0.127803335,8476565.417,27700000,96200000,1,101000000,16900000,38900000,96200000,1,563303,112660.6,251462.4764,562490,3,0,0,0,0,152,132,0.068817181,0.058986155,0,5840,833.0714286,1859.875946,3459138.533,0,0,0,0,1,0,0,0,0,897.1538462,7.142857143,1934.5,152,0,0,0,0,0,0,7,50,6,11607,256,229,5,20,4966905,0,4966905,4966905,96200000,0,96200000,96200000,DDoS
80,240700,3,4,26,11601,20,0,8.666666667,10.26320288,8760,0,2900.25,4128.319301,48304.94391,29.08184462,40116.66667,94185.91963,232267,3,8011,4005.5,5660.389783,8008,3,240627,80209,131746.5847,232267,188,0,0,0,0,72,92,12.46364769,16.61819693,0,8760,1453.375,3113.952607,9696700.839,0,0,0,1,0,0,0,0,1,1661,8.666666667,2900.25,72,0,0,0,0,0,0,3,26,4,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101717917,8,6,56,11607,20,0,7,5.656854249,5840,0,1934.5,2538.919278,114.6602324,0.137635536,7824455.154,26600000,96200000,3,101000000,14500000,36100000,96200000,16,563471,112694.2,251524.1806,562634,3,0,0,0,0,172,132,0.078648878,0.058986658,0,5840,777.9333333,1804.898987,3257660.352,0,0,0,0,1,0,0,0,0,833.5,7,1934.5,172,0,0,0,0,0,0,8,56,6,11607,256,229,6,20,4965847,0,4965847,4965847,96200000,0,96200000,96200000,DDoS
80,240769,3,5,26,11601,20,0,8.666666667,10.26320288,8760,0,2320.2,3668.897,48291.1006,33.22686891,34395.57143,87255.92402,232163,7,8016,4008,5658.268463,8009,7,240709,60177.25,114718.7065,232163,189,0,0,0,0,72,112,12.46007584,20.76679307,0,8760,1291.888889,2866.607422,8217438.111,0,0,0,1,0,0,0,0,1,1453.375,8.666666667,2320.2,72,0,0,0,0,0,0,3,26,5,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101718942,8,5,56,11607,20,0,7,5.656854249,5840,0,2321.4,3173.373883,114.659077,0.127803138,8476578.5,27700000,96200000,4,101000000,14500000,36100000,96200000,64,563705,140926.25,281212.0494,562744,4,0,0,0,0,172,112,0.078648085,0.049155053,0,5840,833.5,2103.115592,4423095.192,0,0,0,0,1,0,0,0,0,897.6153846,7,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,4966571,0,4966571,4966571,96200000,0,96200000,96200000,DDoS
80,344146,3,7,26,11601,20,0,8.666666667,10.26320288,2920,0,1657.285714,1299.172136,33785.07959,29.05743493,38238.44444,111459.3822,335383,2,8017,4008.5,5666.046638,8015,2,344084,57347.33333,136247.6327,335383,48,0,0,0,0,72,152,8.717230478,20.34020445,0,2920,1057,1306.290856,1706395.8,0,0,0,1,0,0,0,0,2,1162.7,8.666666667,1657.285714,72,0,0,0,0,0,0,3,26,7,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101635894,8,5,56,11607,20,0,7,5.656854249,8675,0,2321.4,3769.536019,114.7527664,0.127907568,8469657.833,27700000,96200000,4,101000000,14400000,36100000,96200000,98,563813,140953.25,281267.358,562854,4,0,0,0,0,172,112,0.078712349,0.049195218,0,8675,833.5,2386.768615,5696664.423,0,0,0,0,1,0,0,0,0,897.6153846,7,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,4883349,0,4883349,4883349,96200000,0,96200000,96200000,DDoS
80,344140,3,6,26,11601,20,0,8.666666667,10.26320288,2920,0,1933.5,1495.722401,33785.66862,26.15214738,43017.5,118184.5708,335432,10,8016,4008,5654.025822,8006,10,344034,68806.8,149088.5683,335432,48,0,0,0,0,72,132,8.717382461,17.43476492,0,2920,1162.7,1494.366611,2233131.567,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
80,101639376,8,5,56,11607,20,0,7,5.656854249,7215,0,2321.4,3327.769794,114.7488351,0.127903186,8469948,27700000,96200000,3,101000000,14400000,36100000,96200000,3,551759,137939.75,275117.8335,550616,3,0,0,0,0,172,112,0.078709653,0.049193533,0,7215,833.5,2175.302587,4731941.346,0,0,0,0,1,0,0,0,0,897.6153846,7,2321.4,172,0,0,0,0,0,0,8,56,5,11607,256,229,6,20,4883163,0,4883163,4883163,96200000,0,96200000,96200000,DDoS
80,506010,3,6,26,11601,20,0,8.666666667,10.26320288,4380,0,1933.5,1757.789948,22977.80676,17.78620976,63251.25,175445.3837,497404,6,8015,4007.5,5658.97557,8009,6,505903,101180.6,221523.78,497404,17,0,0,0,0,72,132,5.928736586,11.85747317,0,4380,1162.7,1645.241762,2706820.456,0,0,0,1,0,0,0,0,2,1291.888889,8.666666667,1933.5,72,0,0,0,0,0,0,3,26,6,11601,8192,229,2,20,0,0,0,0,0,0,0,0,DDoS
